,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_pca__n_components,param_xgb__learning_rate,param_xgb__max_depth,param_xgb__n_estimators,param_xgb__reg_alpha,param_xgb__reg_lambda,param_xgb__subsample,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score
501,0.00400238037109375,2.515965644507011e-06,0.0,0.0,100,1.0,6,200,0.5,0,0.9,"{'pca__n_components': 100, 'xgb__learning_rate': 1.0, 'xgb__max_depth': 6, 'xgb__n_estimators': 200, 'xgb__reg_alpha': 0.5, 'xgb__reg_lambda': 0, 'xgb__subsample': 0.9}",,,,,,,,257
502,0.003502941131591797,0.0004478486372105447,0.0,0.0,100,1.0,6,200,0.5,0.5,0.8,"{'pca__n_components': 100, 'xgb__learning_rate': 1.0, 'xgb__max_depth': 6, 'xgb__n_estimators': 200, 'xgb__reg_alpha': 0.5, 'xgb__reg_lambda': 0.5, 'xgb__subsample': 0.8}",,,,,,,,257
503,0.003303861618041992,0.0005957706309163911,0.0,0.0,100,1.0,6,200,0.5,0.5,0.9,"{'pca__n_components': 100, 'xgb__learning_rate': 1.0, 'xgb__max_depth': 6, 'xgb__n_estimators': 200, 'xgb__reg_alpha': 0.5, 'xgb__reg_lambda': 0.5, 'xgb__subsample': 0.9}",,,,,,,,257
504,0.0036002159118652343,0.0004894732523126978,0.0,0.0,100,1.0,6,500,0,0,0.8,"{'pca__n_components': 100, 'xgb__learning_rate': 1.0, 'xgb__max_depth': 6, 'xgb__n_estimators': 500, 'xgb__reg_alpha': 0, 'xgb__reg_lambda': 0, 'xgb__subsample': 0.8}",,,,,,,,257
505,0.003999853134155273,0.0010959752626804077,0.0,0.0,100,1.0,6,500,0,0,0.9,"{'pca__n_components': 100, 'xgb__learning_rate': 1.0, 'xgb__max_depth': 6, 'xgb__n_estimators': 500, 'xgb__reg_alpha': 0, 'xgb__reg_lambda': 0, 'xgb__subsample': 0.9}",,,,,,,,257
506,0.0034001350402832033,0.0004903298296992469,0.0,0.0,100,1.0,6,500,0,0.5,0.8,"{'pca__n_components': 100, 'xgb__learning_rate': 1.0, 'xgb__max_depth': 6, 'xgb__n_estimators': 500, 'xgb__reg_alpha': 0, 'xgb__reg_lambda': 0.5, 'xgb__subsample': 0.8}",,,,,,,,257
507,0.0037999629974365236,0.0003999717188943891,0.0,0.0,100,1.0,6,500,0,0.5,0.9,"{'pca__n_components': 100, 'xgb__learning_rate': 1.0, 'xgb__max_depth': 6, 'xgb__n_estimators': 500, 'xgb__reg_alpha': 0, 'xgb__reg_lambda': 0.5, 'xgb__subsample': 0.9}",,,,,,,,257
508,0.0036001205444335938,0.0004898819446615681,0.0,0.0,100,1.0,6,500,0.5,0,0.8,"{'pca__n_components': 100, 'xgb__learning_rate': 1.0, 'xgb__max_depth': 6, 'xgb__n_estimators': 500, 'xgb__reg_alpha': 0.5, 'xgb__reg_lambda': 0, 'xgb__subsample': 0.8}",,,,,,,,257
509,0.0034001350402832033,0.0004898433127882684,0.0,0.0,100,1.0,6,500,0.5,0,0.9,"{'pca__n_components': 100, 'xgb__learning_rate': 1.0, 'xgb__max_depth': 6, 'xgb__n_estimators': 500, 'xgb__reg_alpha': 0.5, 'xgb__reg_lambda': 0, 'xgb__subsample': 0.9}",,,,,,,,257
496,0.004199886322021484,0.0009798320992447864,0.0,0.0,100,1.0,6,200,0,0,0.8,"{'pca__n_components': 100, 'xgb__learning_rate': 1.0, 'xgb__max_depth': 6, 'xgb__n_estimators': 200, 'xgb__reg_alpha': 0, 'xgb__reg_lambda': 0, 'xgb__subsample': 0.8}",,,,,,,,257
480,0.0034003257751464844,0.0004899794275134962,0.0,0.0,100,1.0,6,50,0,0,0.8,"{'pca__n_components': 100, 'xgb__learning_rate': 1.0, 'xgb__max_depth': 6, 'xgb__n_estimators': 50, 'xgb__reg_alpha': 0, 'xgb__reg_lambda': 0, 'xgb__subsample': 0.8}",,,,,,,,257
479,0.003400230407714844,0.000800180470699789,0.0,0.0,100,1.0,4,500,0.5,0.5,0.9,"{'pca__n_components': 100, 'xgb__learning_rate': 1.0, 'xgb__max_depth': 4, 'xgb__n_estimators': 500, 'xgb__reg_alpha': 0.5, 'xgb__reg_lambda': 0.5, 'xgb__subsample': 0.9}",,,,,,,,257
478,0.0029997825622558594,4.76837158203125e-07,0.0,0.0,100,1.0,4,500,0.5,0.5,0.8,"{'pca__n_components': 100, 'xgb__learning_rate': 1.0, 'xgb__max_depth': 4, 'xgb__n_estimators': 500, 'xgb__reg_alpha': 0.5, 'xgb__reg_lambda': 0.5, 'xgb__subsample': 0.8}",,,,,,,,257
449,0.0030000686645507814,0.0006323343182333952,0.0,0.0,100,1.0,4,50,0,0,0.9,"{'pca__n_components': 100, 'xgb__learning_rate': 1.0, 'xgb__max_depth': 4, 'xgb__n_estimators': 50, 'xgb__reg_alpha': 0, 'xgb__reg_lambda': 0, 'xgb__subsample': 0.9}",,,,,,,,257
450,0.0028000831604003905,0.0004001141304822542,0.0,0.0,100,1.0,4,50,0,0.5,0.8,"{'pca__n_components': 100, 'xgb__learning_rate': 1.0, 'xgb__max_depth': 4, 'xgb__n_estimators': 50, 'xgb__reg_alpha': 0, 'xgb__reg_lambda': 0.5, 'xgb__subsample': 0.8}",,,,,,,,257
384,0.0031998157501220703,0.0007484557005481128,0.0,0.0,100,0.1,4,50,0,0,0.8,"{'pca__n_components': 100, 'xgb__learning_rate': 0.1, 'xgb__max_depth': 4, 'xgb__n_estimators': 50, 'xgb__reg_alpha': 0, 'xgb__reg_lambda': 0, 'xgb__subsample': 0.8}",,,,,,,,257
452,0.0031999588012695313,0.00040011458509963245,0.0,0.0,100,1.0,4,50,0.5,0,0.8,"{'pca__n_components': 100, 'xgb__learning_rate': 1.0, 'xgb__max_depth': 4, 'xgb__n_estimators': 50, 'xgb__reg_alpha': 0.5, 'xgb__reg_lambda': 0, 'xgb__subsample': 0.8}",,,,,,,,257
453,0.0027998924255371095,0.00040013811084396565,0.0,0.0,100,1.0,4,50,0.5,0,0.9,"{'pca__n_components': 100, 'xgb__learning_rate': 1.0, 'xgb__max_depth': 4, 'xgb__n_estimators': 50, 'xgb__reg_alpha': 0.5, 'xgb__reg_lambda': 0, 'xgb__subsample': 0.9}",,,,,,,,257
454,0.003200197219848633,0.00040059130811312567,0.0,0.0,100,1.0,4,50,0.5,0.5,0.8,"{'pca__n_components': 100, 'xgb__learning_rate': 1.0, 'xgb__max_depth': 4, 'xgb__n_estimators': 50, 'xgb__reg_alpha': 0.5, 'xgb__reg_lambda': 0.5, 'xgb__subsample': 0.8}",,,,,,,,257
455,0.0028015613555908204,0.00039727706078723936,0.0,0.0,100,1.0,4,50,0.5,0.5,0.9,"{'pca__n_components': 100, 'xgb__learning_rate': 1.0, 'xgb__max_depth': 4, 'xgb__n_estimators': 50, 'xgb__reg_alpha': 0.5, 'xgb__reg_lambda': 0.5, 'xgb__subsample': 0.9}",,,,,,,,257
456,0.00279998779296875,0.000748009679254689,0.0,0.0,100,1.0,4,100,0,0,0.8,"{'pca__n_components': 100, 'xgb__learning_rate': 1.0, 'xgb__max_depth': 4, 'xgb__n_estimators': 100, 'xgb__reg_alpha': 0, 'xgb__reg_lambda': 0, 'xgb__subsample': 0.8}",,,,,,,,257
457,0.003001832962036133,0.0006321139518503848,0.0,0.0,100,1.0,4,100,0,0,0.9,"{'pca__n_components': 100, 'xgb__learning_rate': 1.0, 'xgb__max_depth': 4, 'xgb__n_estimators': 100, 'xgb__reg_alpha': 0, 'xgb__reg_lambda': 0, 'xgb__subsample': 0.9}",,,,,,,,257
458,0.002601432800292969,0.0004915815629505123,0.0,0.0,100,1.0,4,100,0,0.5,0.8,"{'pca__n_components': 100, 'xgb__learning_rate': 1.0, 'xgb__max_depth': 4, 'xgb__n_estimators': 100, 'xgb__reg_alpha': 0, 'xgb__reg_lambda': 0.5, 'xgb__subsample': 0.8}",,,,,,,,257
459,0.0029022693634033203,0.0006619075508249733,0.0,0.0,100,1.0,4,100,0,0.5,0.9,"{'pca__n_components': 100, 'xgb__learning_rate': 1.0, 'xgb__max_depth': 4, 'xgb__n_estimators': 100, 'xgb__reg_alpha': 0, 'xgb__reg_lambda': 0.5, 'xgb__subsample': 0.9}",,,,,,,,257
460,0.003000640869140625,0.0006324098647092623,0.0,0.0,100,1.0,4,100,0.5,0,0.8,"{'pca__n_components': 100, 'xgb__learning_rate': 1.0, 'xgb__max_depth': 4, 'xgb__n_estimators': 100, 'xgb__reg_alpha': 0.5, 'xgb__reg_lambda': 0, 'xgb__subsample': 0.8}",,,,,,,,257
461,0.0028016090393066405,0.00040040906294522993,0.0,0.0,100,1.0,4,100,0.5,0,0.9,"{'pca__n_components': 100, 'xgb__learning_rate': 1.0, 'xgb__max_depth': 4, 'xgb__n_estimators': 100, 'xgb__reg_alpha': 0.5, 'xgb__reg_lambda': 0, 'xgb__subsample': 0.9}",,,,,,,,257
462,0.002902793884277344,0.0004927759499345015,0.0,0.0,100,1.0,4,100,0.5,0.5,0.8,"{'pca__n_components': 100, 'xgb__learning_rate': 1.0, 'xgb__max_depth': 4, 'xgb__n_estimators': 100, 'xgb__reg_alpha': 0.5, 'xgb__reg_lambda': 0.5, 'xgb__subsample': 0.8}",,,,,,,,257
463,0.0030004501342773436,6.468133910298603e-07,0.0,0.0,100,1.0,4,100,0.5,0.5,0.9,"{'pca__n_components': 100, 'xgb__learning_rate': 1.0, 'xgb__max_depth': 4, 'xgb__n_estimators': 100, 'xgb__reg_alpha': 0.5, 'xgb__reg_lambda': 0.5, 'xgb__subsample': 0.9}",,,,,,,,257
464,0.0028000354766845705,0.0003999715767757685,0.0,0.0,100,1.0,4,200,0,0,0.8,"{'pca__n_components': 100, 'xgb__learning_rate': 1.0, 'xgb__max_depth': 4, 'xgb__n_estimators': 200, 'xgb__reg_alpha': 0, 'xgb__reg_lambda': 0, 'xgb__subsample': 0.8}",,,,,,,,257
465,0.003600931167602539,0.0008005977542268357,0.0,0.0,100,1.0,4,200,0,0,0.9,"{'pca__n_components': 100, 'xgb__learning_rate': 1.0, 'xgb__max_depth': 4, 'xgb__n_estimators': 200, 'xgb__reg_alpha': 0, 'xgb__reg_lambda': 0, 'xgb__subsample': 0.9}",,,,,,,,257
466,0.0033994674682617187,0.0008003235289434561,0.0,0.0,100,1.0,4,200,0,0.5,0.8,"{'pca__n_components': 100, 'xgb__learning_rate': 1.0, 'xgb__max_depth': 4, 'xgb__n_estimators': 200, 'xgb__reg_alpha': 0, 'xgb__reg_lambda': 0.5, 'xgb__subsample': 0.8}",,,,,,,,257
467,0.0033993244171142576,0.0010191036145036803,0.0,0.0,100,1.0,4,200,0,0.5,0.9,"{'pca__n_components': 100, 'xgb__learning_rate': 1.0, 'xgb__max_depth': 4, 'xgb__n_estimators': 200, 'xgb__reg_alpha': 0, 'xgb__reg_lambda': 0.5, 'xgb__subsample': 0.9}",,,,,,,,257
468,0.003000783920288086,5.519789172549355e-07,0.0,0.0,100,1.0,4,200,0.5,0,0.8,"{'pca__n_components': 100, 'xgb__learning_rate': 1.0, 'xgb__max_depth': 4, 'xgb__n_estimators': 200, 'xgb__reg_alpha': 0.5, 'xgb__reg_lambda': 0, 'xgb__subsample': 0.8}",,,,,,,,257
469,0.0030005931854248046,5.761645304486548e-07,0.0,0.0,100,1.0,4,200,0.5,0,0.9,"{'pca__n_components': 100, 'xgb__learning_rate': 1.0, 'xgb__max_depth': 4, 'xgb__n_estimators': 200, 'xgb__reg_alpha': 0.5, 'xgb__reg_lambda': 0, 'xgb__subsample': 0.9}",,,,,,,,257
470,0.003201198577880859,0.0009821099570586828,0.0,0.0,100,1.0,4,200,0.5,0.5,0.8,"{'pca__n_components': 100, 'xgb__learning_rate': 1.0, 'xgb__max_depth': 4, 'xgb__n_estimators': 200, 'xgb__reg_alpha': 0.5, 'xgb__reg_lambda': 0.5, 'xgb__subsample': 0.8}",,,,,,,,257
471,0.0027008056640625,0.0006014139730148273,0.0,0.0,100,1.0,4,200,0.5,0.5,0.9,"{'pca__n_components': 100, 'xgb__learning_rate': 1.0, 'xgb__max_depth': 4, 'xgb__n_estimators': 200, 'xgb__reg_alpha': 0.5, 'xgb__reg_lambda': 0.5, 'xgb__subsample': 0.9}",,,,,,,,257
472,0.00260162353515625,0.000798944507693197,0.0,0.0,100,1.0,4,500,0,0,0.8,"{'pca__n_components': 100, 'xgb__learning_rate': 1.0, 'xgb__max_depth': 4, 'xgb__n_estimators': 500, 'xgb__reg_alpha': 0, 'xgb__reg_lambda': 0, 'xgb__subsample': 0.8}",,,,,,,,257
473,0.0032002925872802734,0.0003998283125774007,0.0,0.0,100,1.0,4,500,0,0,0.9,"{'pca__n_components': 100, 'xgb__learning_rate': 1.0, 'xgb__max_depth': 4, 'xgb__n_estimators': 500, 'xgb__reg_alpha': 0, 'xgb__reg_lambda': 0, 'xgb__subsample': 0.9}",,,,,,,,257
474,0.002500772476196289,0.0006341460934526178,0.0,0.0,100,1.0,4,500,0,0.5,0.8,"{'pca__n_components': 100, 'xgb__learning_rate': 1.0, 'xgb__max_depth': 4, 'xgb__n_estimators': 500, 'xgb__reg_alpha': 0, 'xgb__reg_lambda': 0.5, 'xgb__subsample': 0.8}",,,,,,,,257
475,0.0034003257751464844,0.0004896874082800279,0.0,0.0,100,1.0,4,500,0,0.5,0.9,"{'pca__n_components': 100, 'xgb__learning_rate': 1.0, 'xgb__max_depth': 4, 'xgb__n_estimators': 500, 'xgb__reg_alpha': 0, 'xgb__reg_lambda': 0.5, 'xgb__subsample': 0.9}",,,,,,,,257
476,0.003200244903564453,0.00040009042715311857,0.0,0.0,100,1.0,4,500,0.5,0,0.8,"{'pca__n_components': 100, 'xgb__learning_rate': 1.0, 'xgb__max_depth': 4, 'xgb__n_estimators': 500, 'xgb__reg_alpha': 0.5, 'xgb__reg_lambda': 0, 'xgb__subsample': 0.8}",,,,,,,,257
477,0.002799797058105469,0.0003998520086989724,0.0,0.0,100,1.0,4,500,0.5,0,0.9,"{'pca__n_components': 100, 'xgb__learning_rate': 1.0, 'xgb__max_depth': 4, 'xgb__n_estimators': 500, 'xgb__reg_alpha': 0.5, 'xgb__reg_lambda': 0, 'xgb__subsample': 0.9}",,,,,,,,257
447,0.0027011871337890626,0.0003994653766078033,0.0,0.0,100,0.1,6,500,0.5,0.5,0.9,"{'pca__n_components': 100, 'xgb__learning_rate': 0.1, 'xgb__max_depth': 6, 'xgb__n_estimators': 500, 'xgb__reg_alpha': 0.5, 'xgb__reg_lambda': 0.5, 'xgb__subsample': 0.9}",,,,,,,,257
383,0.0025998592376708985,0.0004899990238429882,0.0,0.0,100,0.01,6,500,0.5,0.5,0.9,"{'pca__n_components': 100, 'xgb__learning_rate': 0.01, 'xgb__max_depth': 6, 'xgb__n_estimators': 500, 'xgb__reg_alpha': 0.5, 'xgb__reg_lambda': 0.5, 'xgb__subsample': 0.9}",,,,,,,,257
378,0.002800273895263672,0.0004002096683379206,0.0,0.0,100,0.01,6,500,0,0.5,0.8,"{'pca__n_components': 100, 'xgb__learning_rate': 0.01, 'xgb__max_depth': 6, 'xgb__n_estimators': 500, 'xgb__reg_alpha': 0, 'xgb__reg_lambda': 0.5, 'xgb__subsample': 0.8}",,,,,,,,257
381,0.0028000354766845705,0.00040020981037199244,0.0,0.0,100,0.01,6,500,0.5,0,0.9,"{'pca__n_components': 100, 'xgb__learning_rate': 0.01, 'xgb__max_depth': 6, 'xgb__n_estimators': 500, 'xgb__reg_alpha': 0.5, 'xgb__reg_lambda': 0, 'xgb__subsample': 0.9}",,,,,,,,257
287,0.0032001495361328124,0.0009798904474132939,0.0,0.0,100,0.001,4,500,0.5,0.5,0.9,"{'pca__n_components': 100, 'xgb__learning_rate': 0.001, 'xgb__max_depth': 4, 'xgb__n_estimators': 500, 'xgb__reg_alpha': 0.5, 'xgb__reg_lambda': 0.5, 'xgb__subsample': 0.9}",,,,,,,,257
288,0.0033997535705566407,0.0010196832738931353,0.0,0.0,100,0.001,6,50,0,0,0.8,"{'pca__n_components': 100, 'xgb__learning_rate': 0.001, 'xgb__max_depth': 6, 'xgb__n_estimators': 50, 'xgb__reg_alpha': 0, 'xgb__reg_lambda': 0, 'xgb__subsample': 0.8}",,,,,,,,257
289,0.002999734878540039,9.221591761500223e-07,0.0,0.0,100,0.001,6,50,0,0,0.9,"{'pca__n_components': 100, 'xgb__learning_rate': 0.001, 'xgb__max_depth': 6, 'xgb__n_estimators': 50, 'xgb__reg_alpha': 0, 'xgb__reg_lambda': 0, 'xgb__subsample': 0.9}",,,,,,,,257
290,0.0035998344421386717,0.0011999847340352968,0.0,0.0,100,0.001,6,50,0,0.5,0.8,"{'pca__n_components': 100, 'xgb__learning_rate': 0.001, 'xgb__max_depth': 6, 'xgb__n_estimators': 50, 'xgb__reg_alpha': 0, 'xgb__reg_lambda': 0.5, 'xgb__subsample': 0.8}",,,,,,,,257
291,0.0034000396728515623,0.0004898237705745946,0.0,0.0,100,0.001,6,50,0,0.5,0.9,"{'pca__n_components': 100, 'xgb__learning_rate': 0.001, 'xgb__max_depth': 6, 'xgb__n_estimators': 50, 'xgb__reg_alpha': 0, 'xgb__reg_lambda': 0.5, 'xgb__subsample': 0.9}",,,,,,,,257
292,0.003000497817993164,0.0006324851361371606,0.0,0.0,100,0.001,6,50,0.5,0,0.8,"{'pca__n_components': 100, 'xgb__learning_rate': 0.001, 'xgb__max_depth': 6, 'xgb__n_estimators': 50, 'xgb__reg_alpha': 0.5, 'xgb__reg_lambda': 0, 'xgb__subsample': 0.8}",,,,,,,,257
293,0.0033041000366210937,0.0005960878090812685,0.0,0.0,100,0.001,6,50,0.5,0,0.9,"{'pca__n_components': 100, 'xgb__learning_rate': 0.001, 'xgb__max_depth': 6, 'xgb__n_estimators': 50, 'xgb__reg_alpha': 0.5, 'xgb__reg_lambda': 0, 'xgb__subsample': 0.9}",,,,,,,,257
294,0.002799510955810547,0.00039982799980422667,0.0,0.0,100,0.001,6,50,0.5,0.5,0.8,"{'pca__n_components': 100, 'xgb__learning_rate': 0.001, 'xgb__max_depth': 6, 'xgb__n_estimators': 50, 'xgb__reg_alpha': 0.5, 'xgb__reg_lambda': 0.5, 'xgb__subsample': 0.8}",,,,,,,,257
295,0.003200197219848633,0.00039975644224422467,0.0,0.0,100,0.001,6,50,0.5,0.5,0.9,"{'pca__n_components': 100, 'xgb__learning_rate': 0.001, 'xgb__max_depth': 6, 'xgb__n_estimators': 50, 'xgb__reg_alpha': 0.5, 'xgb__reg_lambda': 0.5, 'xgb__subsample': 0.9}",,,,,,,,257
296,0.0030000686645507814,0.0006324097352765382,0.0,0.0,100,0.001,6,100,0,0,0.8,"{'pca__n_components': 100, 'xgb__learning_rate': 0.001, 'xgb__max_depth': 6, 'xgb__n_estimators': 100, 'xgb__reg_alpha': 0, 'xgb__reg_lambda': 0, 'xgb__subsample': 0.8}",,,,,,,,257
297,0.002999734878540039,3.814697265625e-07,0.0,0.0,100,0.001,6,100,0,0,0.9,"{'pca__n_components': 100, 'xgb__learning_rate': 0.001, 'xgb__max_depth': 6, 'xgb__n_estimators': 100, 'xgb__reg_alpha': 0, 'xgb__reg_lambda': 0, 'xgb__subsample': 0.9}",,,,,,,,257
298,0.0033998966217041017,0.0004901351231599204,0.0,0.0,100,0.001,6,100,0,0.5,0.8,"{'pca__n_components': 100, 'xgb__learning_rate': 0.001, 'xgb__max_depth': 6, 'xgb__n_estimators': 100, 'xgb__reg_alpha': 0, 'xgb__reg_lambda': 0.5, 'xgb__subsample': 0.8}",,,,,,,,257
299,0.0032014846801757812,0.0003994763163849619,0.0,0.0,100,0.001,6,100,0,0.5,0.9,"{'pca__n_components': 100, 'xgb__learning_rate': 0.001, 'xgb__max_depth': 6, 'xgb__n_estimators': 100, 'xgb__reg_alpha': 0, 'xgb__reg_lambda': 0.5, 'xgb__subsample': 0.9}",,,,,,,,257
286,0.003103303909301758,0.00048643718102138136,0.0,0.0,100,0.001,4,500,0.5,0.5,0.8,"{'pca__n_components': 100, 'xgb__learning_rate': 0.001, 'xgb__max_depth': 4, 'xgb__n_estimators': 500, 'xgb__reg_alpha': 0.5, 'xgb__reg_lambda': 0.5, 'xgb__subsample': 0.8}",,,,,,,,257
300,0.0034014701843261717,0.0004891480402174567,0.0,0.0,100,0.001,6,100,0.5,0,0.8,"{'pca__n_components': 100, 'xgb__learning_rate': 0.001, 'xgb__max_depth': 6, 'xgb__n_estimators': 100, 'xgb__reg_alpha': 0.5, 'xgb__reg_lambda': 0, 'xgb__subsample': 0.8}",,,,,,,,257
302,0.003200197219848633,0.0003996378054635632,0.0,0.0,100,0.001,6,100,0.5,0.5,0.8,"{'pca__n_components': 100, 'xgb__learning_rate': 0.001, 'xgb__max_depth': 6, 'xgb__n_estimators': 100, 'xgb__reg_alpha': 0.5, 'xgb__reg_lambda': 0.5, 'xgb__subsample': 0.8}",,,,,,,,257
303,0.0029999256134033204,1.083165806922965e-06,0.0,0.0,100,0.001,6,100,0.5,0.5,0.9,"{'pca__n_components': 100, 'xgb__learning_rate': 0.001, 'xgb__max_depth': 6, 'xgb__n_estimators': 100, 'xgb__reg_alpha': 0.5, 'xgb__reg_lambda': 0.5, 'xgb__subsample': 0.9}",,,,,,,,257
304,0.0038002967834472657,0.0007481118006512487,0.0,0.0,100,0.001,6,200,0,0,0.8,"{'pca__n_components': 100, 'xgb__learning_rate': 0.001, 'xgb__max_depth': 6, 'xgb__n_estimators': 200, 'xgb__reg_alpha': 0, 'xgb__reg_lambda': 0, 'xgb__subsample': 0.8}",,,,,,,,257
305,0.0036001682281494142,0.0007996799889604522,0.0,0.0,100,0.001,6,200,0,0,0.9,"{'pca__n_components': 100, 'xgb__learning_rate': 0.001, 'xgb__max_depth': 6, 'xgb__n_estimators': 200, 'xgb__reg_alpha': 0, 'xgb__reg_lambda': 0, 'xgb__subsample': 0.9}",,,,,,,,257
306,0.0040008544921875,0.0008947359196684212,0.0,0.0,100,0.001,6,200,0,0.5,0.8,"{'pca__n_components': 100, 'xgb__learning_rate': 0.001, 'xgb__max_depth': 6, 'xgb__n_estimators': 200, 'xgb__reg_alpha': 0, 'xgb__reg_lambda': 0.5, 'xgb__subsample': 0.8}",,,,,,,,257
307,0.0032014846801757812,0.0003992423720824469,0.0,0.0,100,0.001,6,200,0,0.5,0.9,"{'pca__n_components': 100, 'xgb__learning_rate': 0.001, 'xgb__max_depth': 6, 'xgb__n_estimators': 200, 'xgb__reg_alpha': 0, 'xgb__reg_lambda': 0.5, 'xgb__subsample': 0.9}",,,,,,,,257
308,0.003502559661865234,0.0006367540186490633,0.0,0.0,100,0.001,6,200,0.5,0,0.8,"{'pca__n_components': 100, 'xgb__learning_rate': 0.001, 'xgb__max_depth': 6, 'xgb__n_estimators': 200, 'xgb__reg_alpha': 0.5, 'xgb__reg_lambda': 0, 'xgb__subsample': 0.8}",,,,,,,,257
309,0.003199338912963867,0.00039923209224251426,0.0,0.0,100,0.001,6,200,0.5,0,0.9,"{'pca__n_components': 100, 'xgb__learning_rate': 0.001, 'xgb__max_depth': 6, 'xgb__n_estimators': 200, 'xgb__reg_alpha': 0.5, 'xgb__reg_lambda': 0, 'xgb__subsample': 0.9}",,,,,,,,257
310,0.0031999588012695313,0.0003998757261607768,0.0,0.0,100,0.001,6,200,0.5,0.5,0.8,"{'pca__n_components': 100, 'xgb__learning_rate': 0.001, 'xgb__max_depth': 6, 'xgb__n_estimators': 200, 'xgb__reg_alpha': 0.5, 'xgb__reg_lambda': 0.5, 'xgb__subsample': 0.8}",,,,,,,,257
311,0.0036002159118652343,0.0004902518311398203,0.0,0.0,100,0.001,6,200,0.5,0.5,0.9,"{'pca__n_components': 100, 'xgb__learning_rate': 0.001, 'xgb__max_depth': 6, 'xgb__n_estimators': 200, 'xgb__reg_alpha': 0.5, 'xgb__reg_lambda': 0.5, 'xgb__subsample': 0.9}",,,,,,,,257
312,0.0034026622772216795,0.0008017099514048711,0.0,0.0,100,0.001,6,500,0,0,0.8,"{'pca__n_components': 100, 'xgb__learning_rate': 0.001, 'xgb__max_depth': 6, 'xgb__n_estimators': 500, 'xgb__reg_alpha': 0, 'xgb__reg_lambda': 0, 'xgb__subsample': 0.8}",,,,,,,,257
313,0.0033997535705566407,0.0004901544720463089,0.0,0.0,100,0.001,6,500,0,0,0.9,"{'pca__n_components': 100, 'xgb__learning_rate': 0.001, 'xgb__max_depth': 6, 'xgb__n_estimators': 500, 'xgb__reg_alpha': 0, 'xgb__reg_lambda': 0, 'xgb__subsample': 0.9}",,,,,,,,257
314,0.003001117706298828,2.9145635204193353e-06,0.0,0.0,100,0.001,6,500,0,0.5,0.8,"{'pca__n_components': 100, 'xgb__learning_rate': 0.001, 'xgb__max_depth': 6, 'xgb__n_estimators': 500, 'xgb__reg_alpha': 0, 'xgb__reg_lambda': 0.5, 'xgb__subsample': 0.8}",,,,,,,,257
301,0.003102684020996094,0.000664941571224589,0.0,0.0,100,0.001,6,100,0.5,0,0.9,"{'pca__n_components': 100, 'xgb__learning_rate': 0.001, 'xgb__max_depth': 6, 'xgb__n_estimators': 100, 'xgb__reg_alpha': 0.5, 'xgb__reg_lambda': 0, 'xgb__subsample': 0.9}",,,,,,,,257
315,0.003000020980834961,0.0006322589749072251,0.0,0.0,100,0.001,6,500,0,0.5,0.9,"{'pca__n_components': 100, 'xgb__learning_rate': 0.001, 'xgb__max_depth': 6, 'xgb__n_estimators': 500, 'xgb__reg_alpha': 0, 'xgb__reg_lambda': 0.5, 'xgb__subsample': 0.9}",,,,,,,,257
285,0.003201913833618164,0.00040247551560438906,0.0,0.0,100,0.001,4,500,0.5,0,0.9,"{'pca__n_components': 100, 'xgb__learning_rate': 0.001, 'xgb__max_depth': 4, 'xgb__n_estimators': 500, 'xgb__reg_alpha': 0.5, 'xgb__reg_lambda': 0, 'xgb__subsample': 0.9}",,,,,,,,257
283,0.0034034252166748047,0.0005819409645435754,0.0,0.0,100,0.001,4,500,0,0.5,0.9,"{'pca__n_components': 100, 'xgb__learning_rate': 0.001, 'xgb__max_depth': 4, 'xgb__n_estimators': 500, 'xgb__reg_alpha': 0, 'xgb__reg_lambda': 0.5, 'xgb__subsample': 0.9}",,,,,,,,257
510,0.004201221466064453,0.0004024268432606602,0.0,0.0,100,1.0,6,500,0.5,0.5,0.8,"{'pca__n_components': 100, 'xgb__learning_rate': 1.0, 'xgb__max_depth': 6, 'xgb__n_estimators': 500, 'xgb__reg_alpha': 0.5, 'xgb__reg_lambda': 0.5, 'xgb__subsample': 0.8}",,,,,,,,257
256,0.004503774642944336,0.000445990573629453,0.0,0.0,100,0.001,4,50,0,0,0.8,"{'pca__n_components': 100, 'xgb__learning_rate': 0.001, 'xgb__max_depth': 4, 'xgb__n_estimators': 50, 'xgb__reg_alpha': 0, 'xgb__reg_lambda': 0, 'xgb__subsample': 0.8}",,,,,,,,257
257,0.0042002201080322266,0.0004000665178173663,0.0,0.0,100,0.001,4,50,0,0,0.9,"{'pca__n_components': 100, 'xgb__learning_rate': 0.001, 'xgb__max_depth': 4, 'xgb__n_estimators': 50, 'xgb__reg_alpha': 0, 'xgb__reg_lambda': 0, 'xgb__subsample': 0.9}",,,,,,,,257
258,0.0039998054504394535,3.8738433859996607e-07,0.0,0.0,100,0.001,4,50,0,0.5,0.8,"{'pca__n_components': 100, 'xgb__learning_rate': 0.001, 'xgb__max_depth': 4, 'xgb__n_estimators': 50, 'xgb__reg_alpha': 0, 'xgb__reg_lambda': 0.5, 'xgb__subsample': 0.8}",,,,,,,,257
