,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_logistic__C,param_logistic__max_iter,param_logistic__penalty,param_logistic__solver,param_logistic__tol,param_pca__n_components,param_logistic__l1_ratio,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score
304,0.44107685089111326,0.024080418144224885,0.008538818359375,0.0005697873556856286,1,1000,l2,liblinear,0.001,1,,"{'logistic__C': 1, 'logistic__max_iter': 1000, 'logistic__penalty': 'l2', 'logistic__solver': 'liblinear', 'logistic__tol': 0.001, 'pca__n_components': 1}",0.472860592435313,0.48893867482670333,0.5136485866755608,0.4884046944050695,0.5087469115488485,0.49451989197829904,0.014872699348992054,3794
309,0.47206873893737794,0.0137572149370738,0.006208276748657227,0.0009273049726812967,1,1000,l2,liblinear,0.01,1,,"{'logistic__C': 1, 'logistic__max_iter': 1000, 'logistic__penalty': 'l2', 'logistic__solver': 'liblinear', 'logistic__tol': 0.01, 'pca__n_components': 1}",0.472860592435313,0.48893867482670333,0.5136485866755608,0.4884046944050695,0.5087469115488485,0.49451989197829904,0.014872699348992054,3794
314,0.48151364326477053,0.0213821618013531,0.008429908752441406,0.0015922215387576069,1,1000,l2,liblinear,0.1,1,,"{'logistic__C': 1, 'logistic__max_iter': 1000, 'logistic__penalty': 'l2', 'logistic__solver': 'liblinear', 'logistic__tol': 0.1, 'pca__n_components': 1}",0.472860592435313,0.48893867482670333,0.5136485866755608,0.4884046944050695,0.5087469115488485,0.49451989197829904,0.014872699348992054,3794
319,0.46525235176086427,0.0317385556957496,0.006369638442993164,0.0008654375362513832,1,1000,l1,liblinear,0.001,1,,"{'logistic__C': 1, 'logistic__max_iter': 1000, 'logistic__penalty': 'l1', 'logistic__solver': 'liblinear', 'logistic__tol': 0.001, 'pca__n_components': 1}",0.472860592435313,0.48893867482670333,0.5136485866755608,0.4884046944050695,0.5087469115488485,0.49451989197829904,0.014872699348992054,3794
4239,0.364914083480835,0.01117282548034755,0.0059010982513427734,0.0006604281917229448,1000,100,elasticnet,saga,0.01,1,0.8,"{'logistic__C': 1000, 'logistic__l1_ratio': 0.8, 'logistic__max_iter': 100, 'logistic__penalty': 'elasticnet', 'logistic__solver': 'saga', 'logistic__tol': 0.01, 'pca__n_components': 1}",0.472860592435313,0.48893867482670333,0.5136485866755608,0.4884046944050695,0.5087469115488485,0.49451989197829904,0.014872699348992054,3794
324,0.46775994300842283,0.025500152891462017,0.007588958740234375,0.0005991777680246501,1,1000,l1,liblinear,0.01,1,,"{'logistic__C': 1, 'logistic__max_iter': 1000, 'logistic__penalty': 'l1', 'logistic__solver': 'liblinear', 'logistic__tol': 0.01, 'pca__n_components': 1}",0.472860592435313,0.48893867482670333,0.5136485866755608,0.4884046944050695,0.5087469115488485,0.49451989197829904,0.014872699348992054,3794
329,0.4930464744567871,0.015704942544532977,0.009605789184570312,0.0013789087750084228,1,1000,l1,liblinear,0.1,1,,"{'logistic__C': 1, 'logistic__max_iter': 1000, 'logistic__penalty': 'l1', 'logistic__solver': 'liblinear', 'logistic__tol': 0.1, 'pca__n_components': 1}",0.472860592435313,0.48893867482670333,0.5136485866755608,0.4884046944050695,0.5087469115488485,0.49451989197829904,0.014872699348992054,3794
4279,0.36591334342956544,0.028415028897831266,0.005904483795166016,0.0005929605787692549,1000,100,elasticnet,saga,0.001,1,0.9,"{'logistic__C': 1000, 'logistic__l1_ratio': 0.9, 'logistic__max_iter': 100, 'logistic__penalty': 'elasticnet', 'logistic__solver': 'saga', 'logistic__tol': 0.001, 'pca__n_components': 1}",0.472860592435313,0.48893867482670333,0.5136485866755608,0.4884046944050695,0.5087469115488485,0.49451989197829904,0.014872699348992054,3794
1084,0.37880544662475585,0.022498776468447508,0.005468416213989258,0.001094851919061045,1,1000,l2,newton-cg,0.001,1,,"{'logistic__C': 1, 'logistic__max_iter': 1000, 'logistic__penalty': 'l2', 'logistic__solver': 'newton-cg', 'logistic__tol': 0.001, 'pca__n_components': 1}",0.472860592435313,0.48893867482670333,0.5136485866755608,0.4884046944050695,0.5087469115488485,0.49451989197829904,0.014872699348992054,3794
339,0.4678241729736328,0.02251504925080173,0.007967758178710937,0.0008417083188821319,1,10000,l2,liblinear,0.01,1,,"{'logistic__C': 1, 'logistic__max_iter': 10000, 'logistic__penalty': 'l2', 'logistic__solver': 'liblinear', 'logistic__tol': 0.01, 'pca__n_components': 1}",0.472860592435313,0.48893867482670333,0.5136485866755608,0.4884046944050695,0.5087469115488485,0.49451989197829904,0.014872699348992054,3794
4,0.5823770999908447,0.03219659349201026,0.009948253631591797,0.00316477079823883,0.0001,100,l2,liblinear,0.001,1,,"{'logistic__C': 0.0001, 'logistic__max_iter': 100, 'logistic__penalty': 'l2', 'logistic__solver': 'liblinear', 'logistic__tol': 0.001, 'pca__n_components': 1}",0.472860592435313,0.48893867482670333,0.5136485866755608,0.4884046944050695,0.5087469115488485,0.49451989197829904,0.014872699348992054,3794
4209,0.3706205368041992,0.02219391483187222,0.006066513061523437,0.000337088271423739,1000,1000,elasticnet,saga,0.01,1,0.5,"{'logistic__C': 1000, 'logistic__l1_ratio': 0.5, 'logistic__max_iter': 1000, 'logistic__penalty': 'elasticnet', 'logistic__solver': 'saga', 'logistic__tol': 0.01, 'pca__n_components': 1}",0.472860592435313,0.48893867482670333,0.5136485866755608,0.4884046944050695,0.5087469115488485,0.49451989197829904,0.014872699348992054,3794
444,0.624000358581543,0.032884175955261996,0.008120918273925781,0.0017502307898341236,10,10000,l1,liblinear,0.01,1,,"{'logistic__C': 10, 'logistic__max_iter': 10000, 'logistic__penalty': 'l1', 'logistic__solver': 'liblinear', 'logistic__tol': 0.01, 'pca__n_components': 1}",0.472860592435313,0.48893867482670333,0.5136485866755608,0.4884046944050695,0.5087469115488485,0.49451989197829904,0.014872699348992054,3794
4359,0.3671457767486572,0.024026547748347785,0.005873632431030273,0.0004579985880084856,1000,10000,elasticnet,saga,0.01,1,0.95,"{'logistic__C': 1000, 'logistic__l1_ratio': 0.95, 'logistic__max_iter': 10000, 'logistic__penalty': 'elasticnet', 'logistic__solver': 'saga', 'logistic__tol': 0.01, 'pca__n_components': 1}",0.472860592435313,0.48893867482670333,0.5136485866755608,0.4884046944050695,0.5087469115488485,0.49451989197829904,0.014872699348992054,3794
519,0.46654958724975587,0.03772490037409756,0.008183097839355469,0.001217437802494696,100,10000,l2,liblinear,0.01,1,,"{'logistic__C': 100, 'logistic__max_iter': 10000, 'logistic__penalty': 'l2', 'logistic__solver': 'liblinear', 'logistic__tol': 0.01, 'pca__n_components': 1}",0.472860592435313,0.48893867482670333,0.5136485866755608,0.4884046944050695,0.5087469115488485,0.49451989197829904,0.014872699348992054,3794
74,0.49271364212036134,0.031301726576408395,0.0067101001739501955,0.001038045234425536,0.0001,10000,l2,liblinear,0.1,1,,"{'logistic__C': 0.0001, 'logistic__max_iter': 10000, 'logistic__penalty': 'l2', 'logistic__solver': 'liblinear', 'logistic__tol': 0.1, 'pca__n_components': 1}",0.472860592435313,0.48893867482670333,0.5136485866755608,0.4884046944050695,0.5087469115488485,0.49451989197829904,0.014872699348992054,3794
69,0.5869781017303467,0.0637014817916757,0.007827091217041015,0.0014805176348874098,0.0001,10000,l2,liblinear,0.01,1,,"{'logistic__C': 0.0001, 'logistic__max_iter': 10000, 'logistic__penalty': 'l2', 'logistic__solver': 'liblinear', 'logistic__tol': 0.01, 'pca__n_components': 1}",0.472860592435313,0.48893867482670333,0.5136485866755608,0.4884046944050695,0.5087469115488485,0.49451989197829904,0.014872699348992054,3794
64,0.5228629589080811,0.02547036237729611,0.009243011474609375,0.0013367412754396674,0.0001,10000,l2,liblinear,0.001,1,,"{'logistic__C': 0.0001, 'logistic__max_iter': 10000, 'logistic__penalty': 'l2', 'logistic__solver': 'liblinear', 'logistic__tol': 0.001, 'pca__n_components': 1}",0.472860592435313,0.48893867482670333,0.5136485866755608,0.4884046944050695,0.5087469115488485,0.49451989197829904,0.014872699348992054,3794
4189,0.37188520431518557,0.02344189323375996,0.0060976982116699215,0.0005788610359326543,1000,100,elasticnet,saga,0.001,1,0.5,"{'logistic__C': 1000, 'logistic__l1_ratio': 0.5, 'logistic__max_iter': 100, 'logistic__penalty': 'elasticnet', 'logistic__solver': 'saga', 'logistic__tol': 0.001, 'pca__n_components': 1}",0.472860592435313,0.48893867482670333,0.5136485866755608,0.4884046944050695,0.5087469115488485,0.49451989197829904,0.014872699348992054,3794
4364,0.3689511775970459,0.015079633045915291,0.005809497833251953,0.0006875493703515965,1000,10000,elasticnet,saga,0.1,1,0.95,"{'logistic__C': 1000, 'logistic__l1_ratio': 0.95, 'logistic__max_iter': 10000, 'logistic__penalty': 'elasticnet', 'logistic__solver': 'saga', 'logistic__tol': 0.1, 'pca__n_components': 1}",0.472860592435313,0.48893867482670333,0.5136485866755608,0.4884046944050695,0.5087469115488485,0.49451989197829904,0.014872699348992054,3794
524,0.4951228141784668,0.011594209143756086,0.007913732528686523,0.0013583080424871626,100,10000,l2,liblinear,0.1,1,,"{'logistic__C': 100, 'logistic__max_iter': 10000, 'logistic__penalty': 'l2', 'logistic__solver': 'liblinear', 'logistic__tol': 0.1, 'pca__n_components': 1}",0.472860592435313,0.48893867482670333,0.5136485866755608,0.4884046944050695,0.5087469115488485,0.49451989197829904,0.014872699348992054,3794
4369,0.371065092086792,0.023853736938123298,0.005212020874023437,0.0007456572282544341,1000,100,elasticnet,saga,0.001,1,1,"{'logistic__C': 1000, 'logistic__l1_ratio': 1, 'logistic__max_iter': 100, 'logistic__penalty': 'elasticnet', 'logistic__solver': 'saga', 'logistic__tol': 0.001, 'pca__n_components': 1}",0.472860592435313,0.48893867482670333,0.5136485866755608,0.4884046944050695,0.5087469115488485,0.49451989197829904,0.014872699348992054,3794
529,0.49285473823547366,0.014218293681440525,0.007750082015991211,0.0019477224076282795,100,10000,l1,liblinear,0.001,1,,"{'logistic__C': 100, 'logistic__max_iter': 10000, 'logistic__penalty': 'l1', 'logistic__solver': 'liblinear', 'logistic__tol': 0.001, 'pca__n_components': 1}",0.472860592435313,0.48893867482670333,0.5136485866755608,0.4884046944050695,0.5087469115488485,0.49451989197829904,0.014872699348992054,3794
534,0.5174318790435791,0.028972428181237183,0.009119844436645508,0.003280047393722464,100,10000,l1,liblinear,0.01,1,,"{'logistic__C': 100, 'logistic__max_iter': 10000, 'logistic__penalty': 'l1', 'logistic__solver': 'liblinear', 'logistic__tol': 0.01, 'pca__n_components': 1}",0.472860592435313,0.48893867482670333,0.5136485866755608,0.4884046944050695,0.5087469115488485,0.49451989197829904,0.014872699348992054,3794
539,0.44620399475097655,0.02046410831181836,0.006708574295043945,0.0006043044504057124,100,10000,l1,liblinear,0.1,1,,"{'logistic__C': 100, 'logistic__max_iter': 10000, 'logistic__penalty': 'l1', 'logistic__solver': 'liblinear', 'logistic__tol': 0.1, 'pca__n_components': 1}",0.472860592435313,0.48893867482670333,0.5136485866755608,0.4884046944050695,0.5087469115488485,0.49451989197829904,0.014872699348992054,3794
4379,0.3634635448455811,0.012576784071329563,0.005810928344726562,0.0009883469056262506,1000,100,elasticnet,saga,0.1,1,1,"{'logistic__C': 1000, 'logistic__l1_ratio': 1, 'logistic__max_iter': 100, 'logistic__penalty': 'elasticnet', 'logistic__solver': 'saga', 'logistic__tol': 0.1, 'pca__n_components': 1}",0.472860592435313,0.48893867482670333,0.5136485866755608,0.4884046944050695,0.5087469115488485,0.49451989197829904,0.014872699348992054,3794
44,0.5213179111480712,0.03406412017358703,0.016983413696289064,0.012220631841817112,0.0001,1000,l2,liblinear,0.1,1,,"{'logistic__C': 0.0001, 'logistic__max_iter': 1000, 'logistic__penalty': 'l2', 'logistic__solver': 'liblinear', 'logistic__tol': 0.1, 'pca__n_components': 1}",0.472860592435313,0.48893867482670333,0.5136485866755608,0.4884046944050695,0.5087469115488485,0.49451989197829904,0.014872699348992054,3794
4184,0.3637411117553711,0.013930351008769304,0.005903291702270508,0.0007944236481838405,1000,10000,elasticnet,saga,0.1,1,0.2,"{'logistic__C': 1000, 'logistic__l1_ratio': 0.2, 'logistic__max_iter': 10000, 'logistic__penalty': 'elasticnet', 'logistic__solver': 'saga', 'logistic__tol': 0.1, 'pca__n_components': 1}",0.472860592435313,0.48893867482670333,0.5136485866755608,0.4884046944050695,0.5087469115488485,0.49451989197829904,0.014872699348992054,3794
39,0.5475988864898682,0.018057109170693017,0.007848739624023438,0.0016654911237204905,0.0001,1000,l2,liblinear,0.01,1,,"{'logistic__C': 0.0001, 'logistic__max_iter': 1000, 'logistic__penalty': 'l2', 'logistic__solver': 'liblinear', 'logistic__tol': 0.01, 'pca__n_components': 1}",0.472860592435313,0.48893867482670333,0.5136485866755608,0.4884046944050695,0.5087469115488485,0.49451989197829904,0.014872699348992054,3794
4384,0.36257081031799315,0.005029087411217938,0.005308914184570313,0.0008175420065672756,1000,1000,elasticnet,saga,0.001,1,1,"{'logistic__C': 1000, 'logistic__l1_ratio': 1, 'logistic__max_iter': 1000, 'logistic__penalty': 'elasticnet', 'logistic__solver': 'saga', 'logistic__tol': 0.001, 'pca__n_components': 1}",0.472860592435313,0.48893867482670333,0.5136485866755608,0.4884046944050695,0.5087469115488485,0.49451989197829904,0.014872699348992054,3794
34,0.5086149215698242,0.04329436476450648,0.0076171875,0.0011999267231861653,0.0001,1000,l2,liblinear,0.001,1,,"{'logistic__C': 0.0001, 'logistic__max_iter': 1000, 'logistic__penalty': 'l2', 'logistic__solver': 'liblinear', 'logistic__tol': 0.001, 'pca__n_components': 1}",0.472860592435313,0.48893867482670333,0.5136485866755608,0.4884046944050695,0.5087469115488485,0.49451989197829904,0.014872699348992054,3794
544,0.49200878143310545,0.027328289874624864,0.006416463851928711,0.0008098229301073003,1000,100,l2,liblinear,0.001,1,,"{'logistic__C': 1000, 'logistic__max_iter': 100, 'logistic__penalty': 'l2', 'logistic__solver': 'liblinear', 'logistic__tol': 0.001, 'pca__n_components': 1}",0.472860592435313,0.48893867482670333,0.5136485866755608,0.4884046944050695,0.5087469115488485,0.49451989197829904,0.014872699348992054,3794
4389,0.3524001121520996,0.014473023354937517,0.005504798889160156,0.0008403970010135343,1000,1000,elasticnet,saga,0.01,1,1,"{'logistic__C': 1000, 'logistic__l1_ratio': 1, 'logistic__max_iter': 1000, 'logistic__penalty': 'elasticnet', 'logistic__solver': 'saga', 'logistic__tol': 0.01, 'pca__n_components': 1}",0.472860592435313,0.48893867482670333,0.5136485866755608,0.4884046944050695,0.5087469115488485,0.49451989197829904,0.014872699348992054,3794
549,0.48389649391174316,0.01870038985626325,0.008608627319335937,0.0011055724731503789,1000,100,l2,liblinear,0.01,1,,"{'logistic__C': 1000, 'logistic__max_iter': 100, 'logistic__penalty': 'l2', 'logistic__solver': 'liblinear', 'logistic__tol': 0.01, 'pca__n_components': 1}",0.472860592435313,0.48893867482670333,0.5136485866755608,0.4884046944050695,0.5087469115488485,0.49451989197829904,0.014872699348992054,3794
4394,0.35494251251220704,0.02161853331124706,0.005108928680419922,0.0005787575252159293,1000,1000,elasticnet,saga,0.1,1,1,"{'logistic__C': 1000, 'logistic__l1_ratio': 1, 'logistic__max_iter': 1000, 'logistic__penalty': 'elasticnet', 'logistic__solver': 'saga', 'logistic__tol': 0.1, 'pca__n_components': 1}",0.472860592435313,0.48893867482670333,0.5136485866755608,0.4884046944050695,0.5087469115488485,0.49451989197829904,0.014872699348992054,3794
554,0.4769866466522217,0.04093269932837333,0.007015085220336914,0.0010026546734468325,1000,100,l2,liblinear,0.1,1,,"{'logistic__C': 1000, 'logistic__max_iter': 100, 'logistic__penalty': 'l2', 'logistic__solver': 'liblinear', 'logistic__tol': 0.1, 'pca__n_components': 1}",0.472860592435313,0.48893867482670333,0.5136485866755608,0.4884046944050695,0.5087469115488485,0.49451989197829904,0.014872699348992054,3794
559,0.4913627147674561,0.012697298856192587,0.007913494110107422,0.0007331053424549563,1000,100,l1,liblinear,0.001,1,,"{'logistic__C': 1000, 'logistic__max_iter': 100, 'logistic__penalty': 'l1', 'logistic__solver': 'liblinear', 'logistic__tol': 0.001, 'pca__n_components': 1}",0.472860592435313,0.48893867482670333,0.5136485866755608,0.4884046944050695,0.5087469115488485,0.49451989197829904,0.014872699348992054,3794
4399,0.38855271339416503,0.021781858870333896,0.006626796722412109,0.0004417781987902003,1000,10000,elasticnet,saga,0.001,1,1,"{'logistic__C': 1000, 'logistic__l1_ratio': 1, 'logistic__max_iter': 10000, 'logistic__penalty': 'elasticnet', 'logistic__solver': 'saga', 'logistic__tol': 0.001, 'pca__n_components': 1}",0.472860592435313,0.48893867482670333,0.5136485866755608,0.4884046944050695,0.5087469115488485,0.49451989197829904,0.014872699348992054,3794
4179,0.3488828182220459,0.029994020606748908,0.0055201053619384766,0.0009144187090905284,1000,10000,elasticnet,saga,0.01,1,0.2,"{'logistic__C': 1000, 'logistic__l1_ratio': 0.2, 'logistic__max_iter': 10000, 'logistic__penalty': 'elasticnet', 'logistic__solver': 'saga', 'logistic__tol': 0.01, 'pca__n_components': 1}",0.472860592435313,0.48893867482670333,0.5136485866755608,0.4884046944050695,0.5087469115488485,0.49451989197829904,0.014872699348992054,3794
4404,0.3733077049255371,0.025386838141357296,0.006488227844238281,0.0008480362129997674,1000,10000,elasticnet,saga,0.01,1,1,"{'logistic__C': 1000, 'logistic__l1_ratio': 1, 'logistic__max_iter': 10000, 'logistic__penalty': 'elasticnet', 'logistic__solver': 'saga', 'logistic__tol': 0.01, 'pca__n_components': 1}",0.472860592435313,0.48893867482670333,0.5136485866755608,0.4884046944050695,0.5087469115488485,0.49451989197829904,0.014872699348992054,3794
564,0.4883017063140869,0.03000768980300414,0.006811189651489258,0.0008094998935777417,1000,100,l1,liblinear,0.01,1,,"{'logistic__C': 1000, 'logistic__max_iter': 100, 'logistic__penalty': 'l1', 'logistic__solver': 'liblinear', 'logistic__tol': 0.01, 'pca__n_components': 1}",0.472860592435313,0.48893867482670333,0.5136485866755608,0.4884046944050695,0.5087469115488485,0.49451989197829904,0.014872699348992054,3794
14,0.5255996227264405,0.019884626437632703,0.00865931510925293,0.000954610215154007,0.0001,100,l2,liblinear,0.1,1,,"{'logistic__C': 0.0001, 'logistic__max_iter': 100, 'logistic__penalty': 'l2', 'logistic__solver': 'liblinear', 'logistic__tol': 0.1, 'pca__n_components': 1}",0.472860592435313,0.48893867482670333,0.5136485866755608,0.4884046944050695,0.5087469115488485,0.49451989197829904,0.014872699348992054,3794
514,0.46046738624572753,0.007993476212258308,0.008475303649902344,9.372246171395062e-05,100,10000,l2,liblinear,0.001,1,,"{'logistic__C': 100, 'logistic__max_iter': 10000, 'logistic__penalty': 'l2', 'logistic__solver': 'liblinear', 'logistic__tol': 0.001, 'pca__n_components': 1}",0.472860592435313,0.48893867482670333,0.5136485866755608,0.4884046944050695,0.5087469115488485,0.49451989197829904,0.014872699348992054,3794
